<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SU26209RMFS5,D,11/05/16,00:00:00,93.9001000,94.5000000,93.9001000,94.4000000,624947
SU26209RMFS5,D,12/05/16,00:00:00,94.5499000,94.6912000,94.3001000,94.3001000,275020
SU26209RMFS5,D,13/05/16,00:00:00,94.3463000,94.6001000,94.3400000,94.6000000,173655
SU26209RMFS5,D,16/05/16,00:00:00,94.6799000,94.9199000,94.4510000,94.4510000,9013
SU26209RMFS5,D,17/05/16,00:00:00,94.5740000,94.5740000,94.2500000,94.3500000,232135
SU26209RMFS5,D,18/05/16,00:00:00,94.3724000,94.3724000,94.0110000,94.0111000,14687
SU26209RMFS5,D,19/05/16,00:00:00,93.9935000,93.9935000,93.5001000,93.6512000,634
SU26209RMFS5,D,20/05/16,00:00:00,93.8700000,94.2500000,93.8700000,93.9510000,111745
SU26209RMFS5,D,23/05/16,00:00:00,93.7881000,94.0000000,93.6601000,93.8010000,1846
SU26209RMFS5,D,24/05/16,00:00:00,94.0998000,94.0998000,93.9000000,93.9001000,7681
SU26209RMFS5,D,25/05/16,00:00:00,93.8805000,94.2000000,93.8601000,93.9011000,17935
SU26209RMFS5,D,26/05/16,00:00:00,93.8664000,94.3601000,93.8401000,93.8511000,31780
SU26209RMFS5,D,27/05/16,00:00:00,93.8706000,93.9499000,93.6475000,93.6702000,153
SU26209RMFS5,D,30/05/16,00:00:00,93.5505000,93.6903000,93.5002000,93.6900000,328
SU26209RMFS5,D,31/05/16,00:00:00,93.7090000,93.9999000,93.6046000,93.7200000,16511
SU26209RMFS5,D,01/06/16,00:00:00,93.6920000,93.9900000,93.2900000,93.2900000,16405
SU26209RMFS5,D,02/06/16,00:00:00,93.6598000,93.6598000,93.2262000,93.2511000,1937
SU26209RMFS5,D,03/06/16,00:00:00,93.3600000,94.0000000,93.3097000,93.7101000,166367
SU26209RMFS5,D,06/06/16,00:00:00,93.6701000,94.3372000,93.5697000,94.1511000,270629
SU26209RMFS5,D,07/06/16,00:00:00,94.0801000,94.7494000,94.0502000,94.3500000,24346
SU26209RMFS5,D,08/06/16,00:00:00,94.2301000,94.6500000,94.2138000,94.3511000,44794
SU26209RMFS5,D,09/06/16,00:00:00,94.6010000,94.6011000,94.3510000,94.4500000,218586
SU26209RMFS5,D,10/06/16,00:00:00,94.4500000,95.2300000,94.4010000,94.7012000,28828
SU26209RMFS5,D,14/06/16,00:00:00,94.5183000,94.6600000,94.2500000,94.3003000,14061
SU26209RMFS5,D,15/06/16,00:00:00,94.2967000,94.5010000,94.1301000,94.5010000,598984
SU26209RMFS5,D,16/06/16,00:00:00,94.1503000,94.4300000,94.1502000,94.3001000,6501
SU26209RMFS5,D,17/06/16,00:00:00,94.2402000,94.7499000,94.2402000,94.5000000,21141
SU26209RMFS5,D,20/06/16,00:00:00,94.5801000,95.1998000,94.5801000,95.0101000,2610
SU26209RMFS5,D,21/06/16,00:00:00,94.9671000,95.2500000,94.7300000,94.8901000,143335
SU26209RMFS5,D,22/06/16,00:00:00,95.0700000,95.5998000,94.9401000,95.3001000,112345
SU26209RMFS5,D,23/06/16,00:00:00,95.2300000,95.7003000,95.2295000,95.5502000,25614
SU26209RMFS5,D,24/06/16,00:00:00,94.4003000,95.4861000,94.4003000,95.0384000,40384
SU26209RMFS5,D,27/06/16,00:00:00,95.2000000,95.8000000,95.2000000,95.7000000,219199
SU26209RMFS5,D,28/06/16,00:00:00,95.6901000,96.0999000,95.6000000,95.7511000,2630
SU26209RMFS5,D,29/06/16,00:00:00,95.7860000,96.1792000,95.7500000,95.8808000,12530
SU26209RMFS5,D,30/06/16,00:00:00,96.0501000,96.8000000,96.0501000,96.3700000,145881
SU26209RMFS5,D,01/07/16,00:00:00,96.4301000,97.4500000,96.4300000,96.5003000,57503
SU26209RMFS5,D,04/07/16,00:00:00,96.3901000,96.7000000,96.3900000,96.4300000,157
SU26209RMFS5,D,05/07/16,00:00:00,96.4031000,96.4031000,95.8500000,95.8500000,340094
SU26209RMFS5,D,06/07/16,00:00:00,95.7800000,95.8099000,95.5101000,95.6500000,242901
SU26209RMFS5,D,07/07/16,00:00:00,95.9050000,95.9999000,95.5011000,95.5012000,28778
SU26209RMFS5,D,08/07/16,00:00:00,95.4513000,95.6335000,95.1900000,95.3013000,535
SU26209RMFS5,D,11/07/16,00:00:00,95.2500000,95.7001000,95.2500000,95.7000000,12342
SU26209RMFS5,D,12/07/16,00:00:00,96.1000000,96.2700000,95.9012000,95.9012000,118504
SU26209RMFS5,D,13/07/16,00:00:00,96.2899000,96.2900000,95.7501000,95.7501000,5029
SU26209RMFS5,D,14/07/16,00:00:00,96.0502000,96.1501000,96.0502000,96.0503000,50330
SU26209RMFS5,D,15/07/16,00:00:00,96.2497000,96.2498000,96.0013000,96.0203000,38
SU26209RMFS5,D,18/07/16,00:00:00,95.9973000,95.9973000,95.6510000,95.6510000,10286
SU26209RMFS5,D,19/07/16,00:00:00,95.6856000,95.9998000,95.5509000,95.5604000,1043
SU26209RMFS5,D,20/07/16,00:00:00,95.5167000,95.8400000,95.2968000,95.4000000,44994
SU26209RMFS5,D,21/07/16,00:00:00,95.4880000,95.9498000,95.4500000,95.5601000,5498
SU26209RMFS5,D,22/07/16,00:00:00,95.6000000,96.0000000,95.2501000,95.3011000,26176
SU26209RMFS5,D,25/07/16,00:00:00,95.2501000,95.4758000,95.2500000,95.2500000,183377
SU26209RMFS5,D,26/07/16,00:00:00,95.2500000,95.3855000,95.0700000,95.3001000,2851
SU26209RMFS5,D,27/07/16,00:00:00,95.3231000,95.9500000,95.2500000,95.5890000,48035
SU26209RMFS5,D,28/07/16,00:00:00,95.5530000,95.8997000,95.3600000,95.6013000,12038
SU26209RMFS5,D,29/07/16,00:00:00,95.6311000,96.0500000,95.3931000,95.9010000,29971
SU26209RMFS5,D,01/08/16,00:00:00,96.2096000,96.2098000,95.9511000,95.9512000,3792
SU26209RMFS5,D,02/08/16,00:00:00,95.7706000,96.1000000,95.5900000,95.8990000,911070
SU26209RMFS5,D,03/08/16,00:00:00,95.7500000,95.7500000,95.4501000,95.7000000,20049
SU26209RMFS5,D,04/08/16,00:00:00,95.6504000,95.9000000,95.5001000,95.9000000,126006
SU26209RMFS5,D,05/08/16,00:00:00,96.1500000,96.2001000,95.8600000,95.8600000,160737
SU26209RMFS5,D,08/08/16,00:00:00,96.5493000,96.5500000,96.0500000,96.1521000,10126
SU26209RMFS5,D,09/08/16,00:00:00,96.4998000,96.7000000,96.1510000,96.5502000,18593
SU26209RMFS5,D,10/08/16,00:00:00,96.2510000,97.0300000,96.2510000,96.4000000,13128
SU26209RMFS5,D,11/08/16,00:00:00,96.7995000,96.7995000,96.3003000,96.4000000,114579
SU26209RMFS5,D,12/08/16,00:00:00,96.4399000,96.9978000,96.2211000,96.2211000,31946
SU26209RMFS5,D,15/08/16,00:00:00,96.4000000,96.5800000,96.2400000,96.2500000,1945
SU26209RMFS5,D,16/08/16,00:00:00,96.2500000,96.6500000,96.1000000,96.2004000,74528
SU26209RMFS5,D,17/08/16,00:00:00,96.2100000,96.4000000,96.0501000,96.0501000,5439
SU26209RMFS5,D,18/08/16,00:00:00,96.2453000,96.5700000,96.2000000,96.2501000,12547
SU26209RMFS5,D,19/08/16,00:00:00,96.2805000,96.4999000,96.2502000,96.2504000,329
SU26209RMFS5,D,22/08/16,00:00:00,96.2256000,96.3100000,96.0003000,96.2010000,2467
SU26209RMFS5,D,23/08/16,00:00:00,96.2210000,96.4998000,96.0500000,96.0501000,1323
SU26209RMFS5,D,24/08/16,00:00:00,96.3499000,96.3500000,96.0492000,96.2510000,1590
SU26209RMFS5,D,25/08/16,00:00:00,96.0501000,96.5100000,96.0501000,96.3011000,23005
SU26209RMFS5,D,26/08/16,00:00:00,96.5199000,96.6001000,96.2500000,96.4501000,17586
SU26209RMFS5,D,29/08/16,00:00:00,96.2003000,96.4699000,96.2000000,96.2500000,1395
SU26209RMFS5,D,30/08/16,00:00:00,96.3001000,96.7000000,96.2501000,96.6010000,9461
SU26209RMFS5,D,31/08/16,00:00:00,96.4103000,97.0590000,96.3997000,96.7014000,128446
SU26209RMFS5,D,01/09/16,00:00:00,96.7503000,97.0199000,96.7503000,96.8511000,178492
SU26209RMFS5,D,02/09/16,00:00:00,96.8511000,97.4000000,96.7503000,97.1000000,1502800
SU26209RMFS5,D,05/09/16,00:00:00,97.3001000,97.6999000,97.3000000,97.5201000,130217
SU26209RMFS5,D,06/09/16,00:00:00,97.6999000,97.7000000,97.3001000,97.3400000,1098
SU26209RMFS5,D,07/09/16,00:00:00,97.6000000,97.9998000,97.6000000,97.7511000,1226
SU26209RMFS5,D,08/09/16,00:00:00,98.3999000,98.4000000,97.9504000,97.9510000,50930
SU26209RMFS5,D,09/09/16,00:00:00,98.3994000,98.3994000,97.5999000,97.6000000,67435
SU26209RMFS5,D,12/09/16,00:00:00,97.0503000,97.8999000,97.0000000,97.8500000,100834
SU26209RMFS5,D,13/09/16,00:00:00,97.3001000,97.8498000,97.0200000,97.6002000,654929
SU26209RMFS5,D,14/09/16,00:00:00,97.8999000,97.8999000,97.2681000,97.7000000,125041
SU26209RMFS5,D,15/09/16,00:00:00,97.9998000,98.4000000,97.5017000,97.7500000,82068
SU26209RMFS5,D,16/09/16,00:00:00,97.3012000,97.4987000,97.1000000,97.1000000,1200898
SU26209RMFS5,D,19/09/16,00:00:00,97.4997000,97.4997000,97.0000000,97.0000000,110316
SU26209RMFS5,D,20/09/16,00:00:00,97.0998000,97.0998000,96.4510000,96.5015000,7575
SU26209RMFS5,D,21/09/16,00:00:00,97.0994000,97.3486000,96.8013000,96.9016000,3721
SU26209RMFS5,D,22/09/16,00:00:00,97.4996000,97.8486000,97.2013000,97.2013000,143511
SU26209RMFS5,D,23/09/16,00:00:00,97.5995000,97.6000000,97.0701000,97.1500000,589724
SU26209RMFS5,D,26/09/16,00:00:00,97.1999000,97.5400000,96.9016000,97.0012000,203547
SU26209RMFS5,D,27/09/16,00:00:00,97.0015000,97.1997000,96.8502000,96.8502000,25904
SU26209RMFS5,D,28/09/16,00:00:00,97.3898000,97.4000000,96.8013000,97.1000000,105835
SU26209RMFS5,D,29/09/16,00:00:00,97.3010000,97.3011000,97.1500000,97.3010000,38502
SU26209RMFS5,D,30/09/16,00:00:00,97.0003000,97.3000000,97.0001000,97.2500000,11618
SU26209RMFS5,D,03/10/16,00:00:00,97.7994000,97.7996000,97.4300000,97.5002000,6352
SU26209RMFS5,D,04/10/16,00:00:00,97.9995000,97.9995000,97.3401000,97.3417000,453
SU26209RMFS5,D,05/10/16,00:00:00,97.9394000,97.9396000,97.0003000,97.0003000,4186
SU26209RMFS5,D,06/10/16,00:00:00,97.0001000,97.2500000,96.7700000,96.7700000,2247
SU26209RMFS5,D,07/10/16,00:00:00,97.1991000,97.1992000,96.5003000,96.5583000,2112
SU26209RMFS5,D,10/10/16,00:00:00,97.1897000,97.1898000,96.4001000,96.4003000,111502
SU26209RMFS5,D,11/10/16,00:00:00,96.4005000,96.9394000,96.4000000,96.4001000,9702
SU26209RMFS5,D,12/10/16,00:00:00,96.2104000,96.6988000,96.2000000,96.2001000,3187
SU26209RMFS5,D,13/10/16,00:00:00,95.8608000,96.3159000,95.8500000,95.8501000,11941
SU26209RMFS5,D,14/10/16,00:00:00,96.1337000,96.1339000,95.8601000,95.8610000,1235
SU26209RMFS5,D,17/10/16,00:00:00,96.5598000,96.5600000,95.2101000,95.4808000,7756
SU26209RMFS5,D,18/10/16,00:00:00,96.2396000,96.2396000,95.5651000,95.7003000,8632
SU26209RMFS5,D,19/10/16,00:00:00,96.3892000,96.3894000,95.8500000,96.0100000,212984
SU26209RMFS5,D,20/10/16,00:00:00,96.6894000,96.6895000,96.0503000,96.1501000,360451
SU26209RMFS5,D,21/10/16,00:00:00,95.9102000,96.6000000,95.9102000,96.4222000,142581
SU26209RMFS5,D,24/10/16,00:00:00,96.8897000,96.8897000,96.1503000,96.1503000,1982
SU26209RMFS5,D,25/10/16,00:00:00,96.1102000,96.5000000,96.1100000,96.2000000,1341
SU26209RMFS5,D,26/10/16,00:00:00,95.9601000,96.3132000,95.9601000,96.0000000,104
SU26209RMFS5,D,27/10/16,00:00:00,95.9101000,96.3000000,95.7601000,95.7601000,6091
SU26209RMFS5,D,28/10/16,00:00:00,95.7601000,95.8852000,95.5002000,95.5520000,1341
SU26209RMFS5,D,31/10/16,00:00:00,95.3005000,95.5226000,95.3002000,95.4320000,1140
SU26209RMFS5,D,01/11/16,00:00:00,95.9398000,95.9398000,95.4002000,95.5546000,26193
SU26209RMFS5,D,02/11/16,00:00:00,95.7997000,95.7997000,95.2601000,95.2601000,1945
SU26209RMFS5,D,03/11/16,00:00:00,95.3102000,95.8994000,95.2600000,95.6263000,119786
SU26209RMFS5,D,07/11/16,00:00:00,95.9997000,96.1098000,95.4504000,95.8604000,17274
SU26209RMFS5,D,08/11/16,00:00:00,96.5898000,96.5898000,95.9101000,95.9708000,6736
SU26209RMFS5,D,09/11/16,00:00:00,95.9006000,96.2000000,95.9001000,96.0502000,136969
SU26209RMFS5,D,10/11/16,00:00:00,95.9804000,96.3897000,95.1201000,95.1201000,27440
SU26209RMFS5,D,11/11/16,00:00:00,95.2202000,95.4400000,94.7600000,94.7701000,77574
SU26209RMFS5,D,14/11/16,00:00:00,94.5104000,95.1000000,94.5103000,94.8590000,79077
SU26209RMFS5,D,15/11/16,00:00:00,95.3600000,95.6890000,95.0045000,95.0605000,7621
SU26209RMFS5,D,16/11/16,00:00:00,95.8894000,95.8894000,94.9000000,94.9213000,94055
SU26209RMFS5,D,17/11/16,00:00:00,95.4895000,95.4998000,94.9707000,95.1902000,114238
SU26209RMFS5,D,18/11/16,00:00:00,95.4996000,95.5000000,94.9124000,95.1112000,5424
SU26209RMFS5,D,21/11/16,00:00:00,95.9389000,95.9389000,95.2619000,95.4195000,3828
SU26209RMFS5,D,22/11/16,00:00:00,95.9998000,95.9999000,95.2203000,95.3602000,833
SU26209RMFS5,D,23/11/16,00:00:00,95.5000000,95.7887000,95.0149000,95.0834000,562
SU26209RMFS5,D,24/11/16,00:00:00,95.0006000,95.4000000,95.0006000,95.3001000,64621
SU26209RMFS5,D,25/11/16,00:00:00,95.2003000,95.5884000,95.0003000,95.0005000,20265
SU26209RMFS5,D,28/11/16,00:00:00,95.2995000,95.2999000,95.0104000,95.0105000,6128
SU26209RMFS5,D,29/11/16,00:00:00,95.2997000,95.2999000,94.7629000,94.7629000,1427
SU26209RMFS5,D,30/11/16,00:00:00,95.2999000,95.2999000,94.8210000,94.9003000,30207
SU26209RMFS5,D,01/12/16,00:00:00,95.5394000,95.5394000,95.0100000,95.2601000,29379
SU26209RMFS5,D,02/12/16,00:00:00,95.3100000,95.3999000,95.1011000,95.3999000,20837
SU26209RMFS5,D,05/12/16,00:00:00,95.1512000,95.4100000,95.1511000,95.4100000,177
SU26209RMFS5,D,06/12/16,00:00:00,95.7388000,95.9000000,95.7388000,95.7501000,78276
SU26209RMFS5,D,07/12/16,00:00:00,95.9453000,96.2998000,95.9453000,96.1500000,64719
SU26209RMFS5,D,08/12/16,00:00:00,96.0001000,96.7096000,96.0001000,96.3500000,6913
SU26209RMFS5,D,09/12/16,00:00:00,96.6800000,96.8000000,96.3500000,96.3507000,92864
SU26209RMFS5,D,12/12/16,00:00:00,96.9500000,97.1012000,96.6501000,96.9513000,68181
SU26209RMFS5,D,13/12/16,00:00:00,97.2995000,97.3999000,96.9003000,97.2504000,154023
SU26209RMFS5,D,14/12/16,00:00:00,97.6389000,97.6389000,97.0001000,97.3501000,485490
SU26209RMFS5,D,15/12/16,00:00:00,96.9008000,97.2000000,96.9007000,97.0802000,687
SU26209RMFS5,D,16/12/16,00:00:00,97.0607000,97.2000000,97.0003000,97.1502000,7225
SU26209RMFS5,D,19/12/16,00:00:00,97.0006000,97.4992000,97.0004000,97.0005000,1864
SU26209RMFS5,D,20/12/16,00:00:00,97.3998000,97.5900000,97.1502000,97.1552000,24308
SU26209RMFS5,D,21/12/16,00:00:00,97.5896000,97.5896000,97.0003000,97.1300000,35703
SU26209RMFS5,D,22/12/16,00:00:00,97.1999000,97.4992000,97.0501000,97.0511000,132
SU26209RMFS5,D,23/12/16,00:00:00,97.1006000,97.4500000,97.0004000,97.0735000,19879
SU26209RMFS5,D,26/12/16,00:00:00,97.6493000,97.6494000,97.0503000,97.0550000,4708
SU26209RMFS5,D,27/12/16,00:00:00,97.4000000,97.5000000,97.0502000,97.1002000,15158
SU26209RMFS5,D,28/12/16,00:00:00,97.3499000,97.8000000,97.1002000,97.3521000,209793
SU26209RMFS5,D,29/12/16,00:00:00,97.3509000,98.1000000,97.3506000,97.9001000,55260
SU26209RMFS5,D,30/12/16,00:00:00,98.3334000,98.3334000,97.6501000,97.6501000,8686
SU26209RMFS5,D,03/01/17,00:00:00,97.6003000,98.3983000,97.6003000,98.3983000,4
SU26209RMFS5,D,04/01/17,00:00:00,98.4489000,98.4489000,98.4489000,98.4489000,2
SU26209RMFS5,D,05/01/17,00:00:00,98.3998000,98.3998000,98.3998000,98.3998000,2
SU26209RMFS5,D,06/01/17,00:00:00,98.4997000,98.4997000,98.4997000,98.4997000,5
SU26209RMFS5,D,09/01/17,00:00:00,98.0005000,98.6000000,98.0000000,98.4001000,24328
SU26209RMFS5,D,10/01/17,00:00:00,98.4005000,98.9998000,98.4000000,98.8500000,323179
SU26209RMFS5,D,11/01/17,00:00:00,98.7501000,99.0490000,98.4501000,98.4501000,679803
SU26209RMFS5,D,12/01/17,00:00:00,98.6011000,99.2500000,98.6011000,98.8014000,152472
SU26209RMFS5,D,13/01/17,00:00:00,98.9038000,99.5393000,98.9001000,98.9002000,9094
SU26209RMFS5,D,16/01/17,00:00:00,98.9905000,99.2400000,98.9905000,99.0012000,4949
SU26209RMFS5,D,17/01/17,00:00:00,99.2000000,99.2500000,98.9005000,99.1000000,16080
SU26209RMFS5,D,18/01/17,00:00:00,99.0001000,99.1500000,98.9001000,99.1500000,165
SU26209RMFS5,D,19/01/17,00:00:00,99.1500000,99.4597000,99.0011000,99.0011000,10390
SU26209RMFS5,D,20/01/17,00:00:00,99.5999000,99.5999000,99.1500000,99.2000000,27871
SU26209RMFS5,D,23/01/17,00:00:00,99.5489000,99.5498000,98.9002000,99.0703000,2403
SU26209RMFS5,D,24/01/17,00:00:00,99.1000000,99.2400000,98.9001000,99.0004000,107186
SU26209RMFS5,D,25/01/17,00:00:00,99.5485000,99.5499000,98.0900000,98.3000000,52394
SU26209RMFS5,D,26/01/17,00:00:00,98.2300000,98.5001000,97.5201000,98.2002000,161666
SU26209RMFS5,D,27/01/17,00:00:00,98.1201000,98.9500000,98.0002000,98.9500000,118247
SU26209RMFS5,D,30/01/17,00:00:00,98.3501000,99.0300000,98.3500000,98.6500000,18223
SU26209RMFS5,D,31/01/17,00:00:00,98.4801000,98.9322000,98.3000000,98.3000000,1895
SU26209RMFS5,D,01/02/17,00:00:00,98.9845000,98.9845000,98.3001000,98.5401000,422
SU26209RMFS5,D,02/02/17,00:00:00,98.6003000,99.1000000,98.6003000,98.9500000,175983
