<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MFON,D,21/03/17,00:00:00,613.6000000,624.3000000,613.1000000,615.4000000,175010
MFON,D,22/03/17,00:00:00,615.0000000,625.5000000,610.3000000,625.4000000,111550
MFON,D,23/03/17,00:00:00,626.2000000,634.3000000,615.0000000,618.8000000,119880
MFON,D,24/03/17,00:00:00,617.6000000,619.4000000,609.0000000,615.0000000,83850
MFON,D,27/03/17,00:00:00,612.6000000,613.0000000,599.9000000,608.4000000,104850
MFON,D,28/03/17,00:00:00,608.5000000,620.3000000,608.5000000,619.9000000,143010
MFON,D,29/03/17,00:00:00,619.9000000,628.8000000,617.0000000,627.0000000,226860
MFON,D,30/03/17,00:00:00,625.5000000,630.7000000,617.9000000,630.5000000,213230
MFON,D,31/03/17,00:00:00,627.0000000,642.9000000,625.2000000,639.0000000,271540
MFON,D,03/04/17,00:00:00,637.5000000,642.0000000,636.0000000,640.6000000,123150
MFON,D,04/04/17,00:00:00,641.0000000,642.0000000,635.6000000,638.7000000,388580
MFON,D,05/04/17,00:00:00,638.2000000,645.0000000,632.4000000,636.2000000,390920
MFON,D,06/04/17,00:00:00,638.4000000,643.7000000,636.3000000,640.2000000,270990
MFON,D,07/04/17,00:00:00,640.2000000,642.4000000,625.5000000,632.7000000,179860
MFON,D,10/04/17,00:00:00,630.0000000,630.0000000,613.3000000,614.2000000,134530
MFON,D,11/04/17,00:00:00,614.4000000,618.8000000,610.2000000,612.5000000,65010
MFON,D,12/04/17,00:00:00,613.7000000,620.8000000,603.2000000,603.4000000,140630
MFON,D,13/04/17,00:00:00,606.5000000,606.9000000,589.0000000,593.7000000,225740
MFON,D,14/04/17,00:00:00,593.7000000,601.3000000,590.8000000,592.1000000,53580
MFON,D,17/04/17,00:00:00,594.0000000,598.4000000,591.6000000,598.4000000,69760
MFON,D,18/04/17,00:00:00,599.5000000,606.3000000,585.3000000,594.3000000,420370
MFON,D,19/04/17,00:00:00,594.3000000,598.1000000,580.7000000,583.6000000,227360
MFON,D,20/04/17,00:00:00,580.2000000,581.0000000,568.1000000,576.0000000,288940
MFON,D,21/04/17,00:00:00,578.8000000,587.9000000,577.0000000,583.4000000,113370
MFON,D,24/04/17,00:00:00,585.4000000,597.0000000,585.3000000,596.9000000,177460
MFON,D,25/04/17,00:00:00,597.0000000,603.1000000,593.0000000,600.6000000,161960
MFON,D,26/04/17,00:00:00,603.9000000,606.1000000,599.5000000,606.0000000,182880
MFON,D,27/04/17,00:00:00,604.0000000,604.0000000,593.0000000,596.1000000,158030
MFON,D,28/04/17,00:00:00,596.7000000,606.1000000,595.9000000,598.8000000,131580
MFON,D,02/05/17,00:00:00,599.2000000,615.0000000,598.6000000,610.0000000,206540
MFON,D,03/05/17,00:00:00,610.0000000,616.0000000,595.4000000,603.1000000,366160
MFON,D,04/05/17,00:00:00,603.0000000,612.8000000,598.9000000,600.0000000,325410
MFON,D,05/05/17,00:00:00,598.3000000,602.0000000,592.3000000,597.3000000,144700
MFON,D,10/05/17,00:00:00,600.1000000,603.8000000,598.0000000,603.5000000,97290
MFON,D,11/05/17,00:00:00,602.9000000,604.0000000,597.0000000,600.0000000,131130
MFON,D,12/05/17,00:00:00,602.8000000,603.2000000,595.2000000,597.8000000,85380
MFON,D,15/05/17,00:00:00,599.5000000,604.0000000,596.4000000,600.6000000,171150
MFON,D,16/05/17,00:00:00,600.8000000,612.0000000,597.9000000,599.3000000,422390
MFON,D,17/05/17,00:00:00,603.7000000,608.9000000,600.4000000,602.7000000,125470
MFON,D,18/05/17,00:00:00,604.5000000,607.9000000,599.4000000,600.5000000,144400
MFON,D,19/05/17,00:00:00,600.3000000,606.6000000,600.0000000,604.6000000,141240
MFON,D,22/05/17,00:00:00,602.1000000,604.6000000,598.0000000,601.8000000,118680
MFON,D,23/05/17,00:00:00,602.5000000,609.0000000,602.0000000,609.0000000,116540
MFON,D,24/05/17,00:00:00,609.7000000,610.4000000,600.0000000,608.1000000,202510
MFON,D,25/05/17,00:00:00,612.1000000,626.3000000,600.3000000,605.0000000,424930
MFON,D,26/05/17,00:00:00,602.9000000,604.9000000,592.9000000,601.0000000,278480
MFON,D,29/05/17,00:00:00,600.2000000,603.1000000,595.1000000,595.5000000,33410
MFON,D,30/05/17,00:00:00,594.0000000,602.0000000,593.0000000,599.5000000,271800
MFON,D,31/05/17,00:00:00,600.5000000,602.3000000,593.2000000,597.0000000,294230
MFON,D,01/06/17,00:00:00,597.1000000,597.2000000,589.1000000,589.1000000,167670
MFON,D,02/06/17,00:00:00,588.9000000,590.6000000,579.6000000,589.3000000,203490
MFON,D,05/06/17,00:00:00,589.5000000,591.5000000,582.0000000,585.0000000,70690
MFON,D,06/06/17,00:00:00,586.0000000,588.6000000,583.6000000,584.4000000,44470
MFON,D,07/06/17,00:00:00,585.2000000,589.8000000,582.1000000,582.1000000,89580
MFON,D,08/06/17,00:00:00,582.6000000,586.2000000,580.5000000,585.8000000,61330
MFON,D,09/06/17,00:00:00,585.8000000,590.0000000,582.6000000,585.4000000,36420
MFON,D,13/06/17,00:00:00,588.8000000,598.9000000,581.8000000,587.2000000,277360
MFON,D,14/06/17,00:00:00,583.2000000,584.7000000,551.2000000,551.2000000,764400
MFON,D,15/06/17,00:00:00,550.2000000,558.1000000,542.6000000,557.1000000,700270
MFON,D,16/06/17,00:00:00,556.9000000,560.3000000,537.0000000,537.0000000,333010
MFON,D,19/06/17,00:00:00,540.1000000,552.0000000,539.3000000,550.2000000,157720
MFON,D,20/06/17,00:00:00,547.9000000,550.7000000,538.8000000,541.5000000,274940
MFON,D,21/06/17,00:00:00,538.2000000,545.0000000,532.0000000,538.5000000,300280
MFON,D,22/06/17,00:00:00,537.8000000,543.0000000,532.0000000,540.8000000,97130
MFON,D,23/06/17,00:00:00,540.0000000,546.7000000,539.0000000,542.4000000,96510
MFON,D,26/06/17,00:00:00,544.9000000,545.8000000,536.3000000,537.1000000,79870
MFON,D,27/06/17,00:00:00,539.1000000,540.4000000,534.0000000,538.5000000,144920
MFON,D,28/06/17,00:00:00,538.6000000,549.8000000,535.0000000,545.9000000,159220
MFON,D,29/06/17,00:00:00,547.3000000,551.5000000,540.1000000,541.2000000,91060
MFON,D,30/06/17,00:00:00,542.0000000,544.5000000,532.6000000,538.0000000,294640
MFON,D,03/07/17,00:00:00,538.9000000,542.2000000,535.0000000,540.2000000,117880
MFON,D,04/07/17,00:00:00,543.4000000,559.0000000,542.9000000,557.5000000,297250
MFON,D,05/07/17,00:00:00,560.0000000,572.9000000,558.0000000,570.1000000,257060
MFON,D,06/07/17,00:00:00,570.0000000,573.9000000,565.9000000,570.0000000,145080
MFON,D,07/07/17,00:00:00,570.0000000,571.0000000,563.5000000,567.0000000,273540
MFON,D,10/07/17,00:00:00,539.5000000,547.4000000,537.4000000,546.3000000,255230
MFON,D,11/07/17,00:00:00,547.2000000,549.2000000,545.0000000,548.8000000,125140
MFON,D,12/07/17,00:00:00,550.9000000,560.8000000,550.1000000,553.7000000,170490
MFON,D,13/07/17,00:00:00,555.8000000,562.7000000,551.3000000,557.3000000,118360
MFON,D,14/07/17,00:00:00,558.2000000,558.5000000,551.2000000,554.5000000,93460
MFON,D,17/07/17,00:00:00,555.6000000,557.6000000,548.0000000,557.3000000,217740
MFON,D,18/07/17,00:00:00,556.9000000,561.0000000,554.3000000,555.9000000,115680
MFON,D,19/07/17,00:00:00,555.6000000,561.0000000,554.5000000,559.4000000,100860
MFON,D,20/07/17,00:00:00,558.7000000,563.4000000,555.0000000,557.0000000,119830
MFON,D,21/07/17,00:00:00,558.9000000,567.3000000,550.2000000,552.1000000,132920
MFON,D,24/07/17,00:00:00,547.8000000,559.7000000,545.7000000,554.5000000,216990
MFON,D,25/07/17,00:00:00,555.9000000,563.0000000,554.2000000,561.5000000,279460
MFON,D,26/07/17,00:00:00,562.0000000,563.5000000,556.2000000,560.1000000,136290
MFON,D,27/07/17,00:00:00,560.7000000,568.5000000,559.8000000,568.0000000,110870
MFON,D,28/07/17,00:00:00,565.7000000,570.3000000,560.7000000,564.4000000,175290
MFON,D,31/07/17,00:00:00,564.4000000,569.7000000,558.5000000,567.9000000,87390
MFON,D,01/08/17,00:00:00,568.2000000,569.4000000,565.0000000,565.1000000,254990
MFON,D,02/08/17,00:00:00,565.6000000,569.5000000,563.0000000,569.4000000,546890
MFON,D,03/08/17,00:00:00,569.0000000,572.1000000,564.1000000,565.8000000,264870
MFON,D,04/08/17,00:00:00,565.5000000,573.8000000,562.3000000,572.7000000,94060
MFON,D,07/08/17,00:00:00,572.6000000,580.0000000,572.5000000,577.8000000,61710
MFON,D,08/08/17,00:00:00,573.2000000,584.9000000,573.2000000,584.0000000,114830
MFON,D,09/08/17,00:00:00,580.1000000,586.6000000,579.4000000,582.9000000,408830
MFON,D,10/08/17,00:00:00,584.2000000,584.2000000,579.2000000,583.0000000,403220
MFON,D,11/08/17,00:00:00,579.8000000,583.5000000,570.0000000,578.2000000,155750
MFON,D,14/08/17,00:00:00,578.6000000,582.8000000,571.2000000,576.4000000,190310
MFON,D,15/08/17,00:00:00,573.4000000,578.9000000,573.4000000,578.2000000,113930
MFON,D,16/08/17,00:00:00,575.8000000,578.8000000,570.5000000,570.5000000,71670
MFON,D,17/08/17,00:00:00,567.4000000,569.7000000,549.4000000,561.1000000,265570
MFON,D,18/08/17,00:00:00,560.0000000,561.1000000,555.4000000,556.5000000,139620
MFON,D,21/08/17,00:00:00,557.0000000,564.2000000,555.1000000,562.4000000,107030
MFON,D,22/08/17,00:00:00,561.6000000,566.6000000,559.6000000,564.0000000,145840
MFON,D,23/08/17,00:00:00,564.4000000,567.7000000,556.4000000,560.0000000,201430
MFON,D,24/08/17,00:00:00,560.9000000,561.8000000,556.5000000,558.0000000,498900
MFON,D,25/08/17,00:00:00,558.7000000,558.7000000,540.3000000,544.5000000,1155060
MFON,D,28/08/17,00:00:00,544.0000000,545.7000000,542.0000000,545.5000000,93240
MFON,D,29/08/17,00:00:00,545.5000000,554.9000000,541.1000000,553.5000000,201800
MFON,D,30/08/17,00:00:00,555.1000000,561.8000000,550.0000000,557.5000000,236090
MFON,D,31/08/17,00:00:00,558.4000000,567.4000000,553.7000000,567.0000000,323920
MFON,D,01/09/17,00:00:00,565.1000000,576.0000000,564.3000000,570.7000000,319580
MFON,D,04/09/17,00:00:00,568.7000000,574.6000000,564.6000000,571.4000000,213050
MFON,D,05/09/17,00:00:00,573.7000000,579.8000000,571.6000000,578.3000000,282620
MFON,D,06/09/17,00:00:00,573.7000000,581.4000000,567.2000000,579.9000000,386750
MFON,D,07/09/17,00:00:00,578.0000000,584.8000000,577.7000000,582.9000000,130070
MFON,D,08/09/17,00:00:00,580.0000000,584.6000000,574.3000000,577.7000000,81690
MFON,D,11/09/17,00:00:00,581.2000000,584.0000000,574.9000000,580.9000000,120690
MFON,D,12/09/17,00:00:00,579.0000000,592.0000000,577.0000000,592.0000000,159960
MFON,D,13/09/17,00:00:00,592.0000000,594.3000000,587.2000000,591.9000000,137950
MFON,D,14/09/17,00:00:00,590.0000000,594.4000000,584.0000000,587.8000000,226980
MFON,D,15/09/17,00:00:00,591.5000000,604.2000000,587.9000000,595.0000000,367610
MFON,D,18/09/17,00:00:00,599.5000000,606.9000000,599.5000000,600.7000000,224810
MFON,D,19/09/17,00:00:00,598.3000000,604.0000000,596.2000000,604.0000000,52310
MFON,D,20/09/17,00:00:00,604.0000000,607.1000000,597.0000000,606.0000000,203490
MFON,D,21/09/17,00:00:00,607.4000000,608.7000000,601.5000000,604.0000000,120060
MFON,D,22/09/17,00:00:00,604.0000000,604.0000000,584.5000000,592.0000000,360530
MFON,D,25/09/17,00:00:00,592.2000000,596.9000000,585.5000000,588.1000000,138740
MFON,D,26/09/17,00:00:00,591.6000000,606.0000000,586.2000000,605.0000000,251720
MFON,D,27/09/17,00:00:00,604.9000000,607.0000000,599.2000000,605.7000000,820460
MFON,D,28/09/17,00:00:00,601.9000000,631.5000000,601.1000000,629.7000000,432670
MFON,D,29/09/17,00:00:00,629.9000000,656.0000000,625.7000000,656.0000000,648860
MFON,D,02/10/17,00:00:00,661.0000000,663.0000000,636.6000000,639.0000000,379220
MFON,D,03/10/17,00:00:00,595.7000000,610.8000000,590.0000000,590.0000000,10079220
MFON,D,04/10/17,00:00:00,591.9000000,598.4000000,591.2000000,593.9000000,1428320
MFON,D,05/10/17,00:00:00,596.6000000,605.0000000,593.0000000,596.4000000,1841630
MFON,D,06/10/17,00:00:00,598.1000000,600.8000000,594.0000000,594.4000000,992630
MFON,D,09/10/17,00:00:00,596.9000000,602.3000000,594.0000000,594.8000000,684680
MFON,D,10/10/17,00:00:00,595.0000000,595.3000000,588.1000000,589.5000000,561910
MFON,D,11/10/17,00:00:00,590.9000000,594.0000000,588.8000000,589.4000000,648570
MFON,D,12/10/17,00:00:00,589.6000000,592.6000000,586.1000000,592.0000000,555130
MFON,D,13/10/17,00:00:00,591.0000000,593.1000000,587.7000000,588.2000000,266810
MFON,D,16/10/17,00:00:00,588.9000000,591.9000000,588.2000000,589.0000000,249130
MFON,D,17/10/17,00:00:00,588.9000000,591.7000000,588.4000000,590.6000000,568940
MFON,D,18/10/17,00:00:00,590.4000000,591.5000000,582.4000000,588.6000000,416870
MFON,D,19/10/17,00:00:00,588.2000000,589.1000000,581.4000000,583.5000000,590380
MFON,D,20/10/17,00:00:00,582.8000000,584.8000000,580.1000000,584.6000000,598230
MFON,D,23/10/17,00:00:00,584.1000000,589.2000000,582.2000000,584.3000000,538210
MFON,D,24/10/17,00:00:00,582.6000000,588.9000000,582.4000000,588.8000000,254890
MFON,D,25/10/17,00:00:00,588.8000000,594.5000000,588.8000000,591.0000000,522380
MFON,D,26/10/17,00:00:00,592.8000000,592.8000000,552.3000000,566.3000000,2342140
MFON,D,27/10/17,00:00:00,566.0000000,573.1000000,558.7000000,569.2000000,1553290
MFON,D,30/10/17,00:00:00,568.2000000,573.7000000,561.7000000,570.9000000,796010
MFON,D,31/10/17,00:00:00,543.6000000,587.6000000,543.0000000,580.0000000,2448590
MFON,D,01/11/17,00:00:00,580.5000000,592.0000000,579.8000000,589.0000000,853360
MFON,D,02/11/17,00:00:00,590.1000000,593.9000000,580.4000000,580.4000000,424420
MFON,D,03/11/17,00:00:00,580.9000000,587.9000000,580.9000000,587.8000000,247450
MFON,D,07/11/17,00:00:00,584.7000000,592.5000000,584.0000000,588.5000000,467340
MFON,D,08/11/17,00:00:00,588.5000000,591.5000000,582.1000000,582.1000000,404730
MFON,D,09/11/17,00:00:00,585.0000000,586.9000000,580.2000000,583.9000000,355490
MFON,D,10/11/17,00:00:00,581.1000000,585.0000000,575.5000000,576.0000000,452170
MFON,D,13/11/17,00:00:00,578.6000000,580.0000000,568.1000000,572.0000000,581110
MFON,D,14/11/17,00:00:00,562.1000000,564.0000000,553.0000000,554.9000000,1627640
MFON,D,15/11/17,00:00:00,551.1000000,554.8000000,544.3000000,545.1000000,582090
MFON,D,16/11/17,00:00:00,546.1000000,550.5000000,540.5000000,549.3000000,520800
MFON,D,17/11/17,00:00:00,549.5000000,554.4000000,545.9000000,552.7000000,180480
MFON,D,20/11/17,00:00:00,550.6000000,556.9000000,550.0000000,553.9000000,162160
MFON,D,21/11/17,00:00:00,556.0000000,556.5000000,553.1000000,555.9000000,367270
MFON,D,22/11/17,00:00:00,554.6000000,556.5000000,549.2000000,556.5000000,611640
MFON,D,23/11/17,00:00:00,554.0000000,558.5000000,553.0000000,557.5000000,111960
MFON,D,24/11/17,00:00:00,558.7000000,559.6000000,551.2000000,553.2000000,304100
MFON,D,27/11/17,00:00:00,553.0000000,557.0000000,551.5000000,554.1000000,438150
MFON,D,28/11/17,00:00:00,555.6000000,556.5000000,552.2000000,553.0000000,647090
MFON,D,29/11/17,00:00:00,552.5000000,554.6000000,537.9000000,542.2000000,821210
MFON,D,30/11/17,00:00:00,541.0000000,550.0000000,526.6000000,550.0000000,942390
MFON,D,01/12/17,00:00:00,548.2000000,551.9000000,539.3000000,542.1000000,506350
MFON,D,04/12/17,00:00:00,542.9000000,543.4000000,532.1000000,533.0000000,798870
MFON,D,05/12/17,00:00:00,532.2000000,533.0000000,518.0000000,520.0000000,1338370
MFON,D,06/12/17,00:00:00,520.5000000,531.7000000,516.8000000,528.4000000,417080
MFON,D,07/12/17,00:00:00,525.5000000,527.9000000,521.5000000,525.4000000,280310
MFON,D,08/12/17,00:00:00,531.4000000,533.6000000,521.7000000,522.5000000,359200
MFON,D,11/12/17,00:00:00,524.8000000,527.0000000,518.7000000,520.5000000,166550
MFON,D,12/12/17,00:00:00,523.2000000,526.0000000,520.8000000,521.6000000,354120
MFON,D,13/12/17,00:00:00,520.2000000,525.9000000,512.3000000,517.6000000,304130
MFON,D,14/12/17,00:00:00,518.6000000,520.7000000,514.4000000,517.0000000,158080
MFON,D,15/12/17,00:00:00,517.1000000,524.0000000,516.9000000,524.0000000,151980
MFON,D,18/12/17,00:00:00,523.1000000,529.9000000,523.0000000,524.9000000,380250
MFON,D,19/12/17,00:00:00,524.6000000,529.0000000,522.3000000,524.9000000,167190
MFON,D,20/12/17,00:00:00,525.3000000,526.3000000,524.0000000,524.0000000,209200
MFON,D,21/12/17,00:00:00,525.4000000,527.8000000,518.0000000,520.3000000,310820
MFON,D,22/12/17,00:00:00,519.2000000,527.0000000,518.1000000,526.5000000,147730
MFON,D,25/12/17,00:00:00,525.8000000,529.7000000,520.9000000,520.9000000,37670
MFON,D,26/12/17,00:00:00,521.5000000,522.8000000,518.1000000,519.7000000,119650
MFON,D,27/12/17,00:00:00,521.8000000,522.5000000,514.0000000,514.0000000,295000
MFON,D,28/12/17,00:00:00,513.1000000,515.5000000,510.8000000,513.0000000,164990
MFON,D,29/12/17,00:00:00,514.1000000,514.4000000,509.1000000,512.9000000,165440
MFON,D,03/01/18,00:00:00,514.4000000,517.3000000,512.4000000,512.4000000,152110
MFON,D,04/01/18,00:00:00,513.4000000,533.2000000,513.4000000,521.1000000,491690
MFON,D,05/01/18,00:00:00,522.8000000,529.2000000,520.6000000,523.1000000,195990
MFON,D,09/01/18,00:00:00,524.0000000,529.4000000,522.1000000,523.6000000,283760
MFON,D,10/01/18,00:00:00,525.8000000,531.0000000,522.0000000,523.0000000,247800
MFON,D,11/01/18,00:00:00,524.9000000,531.0000000,522.2000000,530.9000000,408380
MFON,D,12/01/18,00:00:00,530.8000000,530.9000000,525.2000000,527.0000000,346550
MFON,D,15/01/18,00:00:00,528.0000000,539.5000000,526.1000000,526.3000000,406010
MFON,D,16/01/18,00:00:00,526.5000000,528.3000000,523.3000000,525.9000000,221730
MFON,D,17/01/18,00:00:00,523.5000000,525.9000000,513.8000000,516.8000000,511390
MFON,D,18/01/18,00:00:00,517.5000000,521.0000000,517.0000000,521.0000000,161510
MFON,D,19/01/18,00:00:00,520.9000000,524.0000000,517.6000000,518.5000000,477800
MFON,D,22/01/18,00:00:00,520.1000000,521.3000000,515.1000000,516.1000000,314090
MFON,D,23/01/18,00:00:00,516.0000000,517.5000000,514.0000000,514.6000000,297740
MFON,D,24/01/18,00:00:00,515.3000000,516.0000000,513.1000000,515.0000000,886060
MFON,D,25/01/18,00:00:00,514.9000000,515.1000000,511.0000000,513.3000000,759750
MFON,D,26/01/18,00:00:00,514.9000000,515.0000000,511.0000000,512.0000000,363530
MFON,D,29/01/18,00:00:00,511.8000000,515.5000000,510.6000000,514.2000000,181370
MFON,D,30/01/18,00:00:00,514.3000000,520.5000000,512.0000000,516.0000000,379220
MFON,D,31/01/18,00:00:00,516.0000000,531.9000000,514.6000000,531.4000000,722210
MFON,D,01/02/18,00:00:00,532.6000000,534.2000000,528.0000000,532.5000000,381400
MFON,D,02/02/18,00:00:00,530.4000000,532.5000000,522.2000000,524.1000000,144300
MFON,D,05/02/18,00:00:00,523.2000000,523.2000000,511.5000000,514.5000000,369500
MFON,D,06/02/18,00:00:00,511.2000000,514.9000000,506.9000000,509.0000000,444500
MFON,D,07/02/18,00:00:00,512.7000000,521.4000000,510.0000000,520.0000000,317040
MFON,D,08/02/18,00:00:00,517.4000000,522.0000000,516.0000000,519.5000000,351550
MFON,D,09/02/18,00:00:00,515.1000000,518.0000000,508.6000000,515.6000000,266710
MFON,D,12/02/18,00:00:00,519.8000000,524.0000000,512.9000000,524.0000000,147290
MFON,D,13/02/18,00:00:00,522.6000000,526.0000000,517.2000000,524.0000000,268350
MFON,D,14/02/18,00:00:00,524.0000000,530.9000000,522.0000000,526.0000000,315330
MFON,D,15/02/18,00:00:00,527.4000000,528.8000000,522.3000000,525.0000000,151150
MFON,D,16/02/18,00:00:00,525.0000000,535.0000000,525.0000000,533.0000000,278820
MFON,D,19/02/18,00:00:00,534.7000000,546.8000000,531.5000000,542.6000000,369370
MFON,D,20/02/18,00:00:00,542.6000000,564.8000000,542.2000000,554.0000000,671460
MFON,D,21/02/18,00:00:00,553.5000000,572.4000000,552.1000000,563.9000000,790090
MFON,D,22/02/18,00:00:00,564.0000000,566.6000000,545.4000000,553.0000000,482370
MFON,D,26/02/18,00:00:00,556.5000000,565.0000000,550.0000000,552.9000000,219890
MFON,D,27/02/18,00:00:00,555.4000000,560.0000000,550.4000000,550.4000000,325380
MFON,D,28/02/18,00:00:00,550.4000000,564.4000000,549.1000000,564.4000000,634820
MFON,D,01/03/18,00:00:00,560.0000000,570.0000000,555.0000000,568.1000000,664830
MFON,D,02/03/18,00:00:00,569.0000000,569.0000000,555.1000000,568.8000000,431920
MFON,D,05/03/18,00:00:00,567.4000000,578.3000000,566.5000000,574.8000000,609240
MFON,D,06/03/18,00:00:00,571.6000000,583.9000000,571.6000000,583.0000000,1022520
MFON,D,07/03/18,00:00:00,581.8000000,590.7000000,574.3000000,590.7000000,1114580
MFON,D,09/03/18,00:00:00,589.5000000,598.4000000,586.0000000,598.4000000,280790
MFON,D,12/03/18,00:00:00,598.4000000,600.5000000,561.1000000,573.4000000,2252860
MFON,D,13/03/18,00:00:00,575.1000000,583.0000000,570.1000000,571.2000000,891510
MFON,D,14/03/18,00:00:00,574.1000000,581.3000000,567.0000000,577.0000000,951030
MFON,D,15/03/18,00:00:00,571.5000000,572.0000000,506.1000000,524.9000000,3977750
MFON,D,16/03/18,00:00:00,524.8000000,529.5000000,510.4000000,510.4000000,1984740
MFON,D,19/03/18,00:00:00,517.9000000,523.4000000,515.8000000,519.0000000,712950
MFON,D,20/03/18,00:00:00,518.1000000,519.5000000,511.8000000,512.5000000,441200
MFON,D,21/03/18,00:00:00,514.3000000,522.2000000,512.3000000,520.0000000,900190
MFON,D,22/03/18,00:00:00,521.1000000,524.5000000,517.4000000,517.4000000,936350
MFON,D,23/03/18,00:00:00,517.0000000,519.5000000,510.9000000,512.4000000,284920
MFON,D,26/03/18,00:00:00,514.0000000,514.0000000,504.0000000,510.0000000,559880
MFON,D,27/03/18,00:00:00,511.0000000,519.5000000,504.1000000,519.5000000,404180
MFON,D,28/03/18,00:00:00,515.3000000,523.0000000,510.0000000,523.0000000,649700
MFON,D,29/03/18,00:00:00,522.6000000,538.0000000,520.6000000,538.0000000,750390
MFON,D,30/03/18,00:00:00,538.0000000,545.4000000,536.6000000,540.2000000,392090
MFON,D,02/04/18,00:00:00,542.7000000,546.9000000,535.0000000,540.1000000,386190
MFON,D,03/04/18,00:00:00,539.9000000,542.0000000,536.2000000,537.1000000,208680
MFON,D,04/04/18,00:00:00,536.6000000,543.7000000,536.1000000,540.0000000,366740
MFON,D,05/04/18,00:00:00,542.0000000,544.0000000,537.7000000,539.9000000,253290
MFON,D,06/04/18,00:00:00,538.2000000,540.0000000,532.4000000,533.1000000,185420
MFON,D,09/04/18,00:00:00,531.1000000,532.6000000,437.5000000,481.0000000,2179690
MFON,D,10/04/18,00:00:00,476.2000000,484.3000000,435.0000000,458.5000000,3289580
MFON,D,11/04/18,00:00:00,455.0000000,470.6000000,450.1000000,456.2000000,1733950
MFON,D,12/04/18,00:00:00,462.1000000,464.7000000,438.5000000,445.8000000,1770610
MFON,D,13/04/18,00:00:00,446.3000000,447.7000000,437.7000000,443.0000000,1189390
MFON,D,16/04/18,00:00:00,439.9000000,454.6000000,437.9000000,440.9000000,2155970
MFON,D,17/04/18,00:00:00,446.5000000,463.0000000,442.6000000,460.0000000,1467680
MFON,D,18/04/18,00:00:00,461.5000000,488.9000000,459.2000000,483.2000000,2281780
MFON,D,19/04/18,00:00:00,482.0000000,499.4000000,480.2000000,490.0000000,2076350
MFON,D,20/04/18,00:00:00,487.1000000,495.0000000,487.0000000,492.0000000,550680
MFON,D,23/04/18,00:00:00,489.1000000,494.8000000,480.3000000,483.4000000,971410
MFON,D,24/04/18,00:00:00,482.3000000,490.4000000,480.5000000,488.7000000,772950
MFON,D,25/04/18,00:00:00,485.9000000,491.0000000,475.5000000,484.0000000,362300
MFON,D,26/04/18,00:00:00,482.8000000,486.8000000,468.6000000,469.0000000,775140
MFON,D,27/04/18,00:00:00,470.8000000,470.8000000,453.9000000,462.0000000,1217620
MFON,D,28/04/18,00:00:00,463.8000000,464.0000000,457.8000000,459.5000000,168870
MFON,D,30/04/18,00:00:00,461.6000000,473.0000000,458.1000000,473.0000000,387620
MFON,D,02/05/18,00:00:00,468.2000000,474.4000000,466.0000000,472.5000000,425150
MFON,D,03/05/18,00:00:00,470.0000000,471.4000000,466.7000000,469.4000000,266550
MFON,D,04/05/18,00:00:00,469.4000000,471.7000000,466.0000000,470.5000000,435620
MFON,D,07/05/18,00:00:00,470.8000000,471.0000000,467.9000000,470.0000000,130960
MFON,D,08/05/18,00:00:00,471.2000000,472.2000000,467.3000000,470.1000000,533270
MFON,D,10/05/18,00:00:00,470.4000000,473.2000000,468.5000000,471.9000000,427240
MFON,D,11/05/18,00:00:00,472.4000000,474.8000000,470.2000000,474.6000000,229460
MFON,D,14/05/18,00:00:00,473.4000000,476.8000000,471.2000000,476.0000000,309210
MFON,D,15/05/18,00:00:00,473.2000000,484.0000000,472.6000000,484.0000000,554020
MFON,D,16/05/18,00:00:00,484.0000000,489.5000000,477.9000000,489.0000000,455970
MFON,D,17/05/18,00:00:00,488.0000000,489.5000000,478.3000000,483.0000000,436420
MFON,D,18/05/18,00:00:00,480.6000000,486.5000000,478.8000000,486.0000000,592580
MFON,D,21/05/18,00:00:00,486.0000000,487.1000000,482.4000000,486.4000000,147460
MFON,D,22/05/18,00:00:00,485.1000000,485.7000000,482.7000000,483.0000000,101060
MFON,D,23/05/18,00:00:00,481.1000000,482.3000000,474.0000000,479.1000000,176640
MFON,D,24/05/18,00:00:00,479.1000000,484.7000000,475.3000000,478.5000000,148410
MFON,D,25/05/18,00:00:00,479.4000000,480.0000000,476.1000000,479.6000000,152540
MFON,D,28/05/18,00:00:00,480.4000000,482.0000000,476.9000000,479.7000000,147750
MFON,D,29/05/18,00:00:00,482.3000000,482.3000000,471.9000000,475.3000000,110700
MFON,D,30/05/18,00:00:00,475.3000000,477.9000000,471.0000000,477.0000000,214340
MFON,D,31/05/18,00:00:00,479.0000000,480.0000000,473.2000000,473.2000000,423980
MFON,D,01/06/18,00:00:00,474.9000000,481.0000000,473.3000000,478.0000000,147760
MFON,D,04/06/18,00:00:00,480.8000000,485.3000000,476.8000000,477.4000000,78830
MFON,D,05/06/18,00:00:00,476.4000000,480.5000000,474.5000000,475.5000000,243700
MFON,D,06/06/18,00:00:00,475.0000000,476.4000000,470.8000000,473.0000000,97760
MFON,D,07/06/18,00:00:00,474.7000000,474.7000000,470.0000000,473.3000000,101620
MFON,D,08/06/18,00:00:00,470.5000000,474.5000000,460.7000000,464.0000000,307990
MFON,D,09/06/18,00:00:00,465.0000000,468.1000000,460.8000000,463.4000000,32440
